epoch,step,test0_epoch/forces_mae,test0_epoch/forces_maxabserr,test0_epoch/forces_rmse,test0_epoch/per_atom_energy_mae,test0_epoch/per_atom_energy_maxabserr,test0_epoch/per_atom_energy_rmse,test0_epoch/total_energy_mae,test0_epoch/total_energy_maxabserr,test0_epoch/total_energy_rmse,test0_epoch/weighted_sum,tf32_enabled,train_loss_epoch/forces_mse,train_loss_epoch/per_atom_energy_mse,train_loss_epoch/weighted_sum,train_loss_step/forces_mse,train_loss_step/per_atom_energy_mse,train_loss_step/weighted_sum,val0_epoch/forces_mae,val0_epoch/forces_maxabserr,val0_epoch/forces_rmse,val0_epoch/per_atom_energy_mae,val0_epoch/per_atom_energy_maxabserr,val0_epoch/per_atom_energy_rmse,val0_epoch/total_energy_mae,val0_epoch/total_energy_maxabserr,val0_epoch/total_energy_rmse,val0_epoch/weighted_sum
286,83529,,,,,,,,,,,,,,,0.0017602825236766686,1.583078211341263e-07,0.0008802204157489014,,,,,,,,,,
286,83539,,,,,,,,,,,,,,,0.00117167094837773,1.320134193357721e-06,0.0005864955412855439,,,,,,,,,,
286,83549,,,,,,,,,,,,,,,0.0012277013127744425,2.451978193215006e-06,0.0006150766454838287,,,,,,,,,,
286,83559,,,,,,,,,,,,,,,0.0024949439300700972,1.8489367306804233e-06,0.0012483964334003889,,,,,,,,,,
286,83569,,,,,,,,,,,,,,,0.0013061593691286013,4.730672060099572e-07,0.0006533162181673057,,,,,,,,,,
286,83579,,,,,,,,,,,,,,,0.0016647655532307144,2.087031611280866e-05,0.0008428179346717616,,,,,,,,,,
286,83589,,,,,,,,,,,,,,,0.0018508727387435474,5.760902702008997e-06,0.0009283168207227781,,,,,,,,,,
286,83599,,,,,,,,,,,,,,,0.0015378102312851424,1.1510954095484616e-05,0.0007746605926903135,,,,,,,,,,
286,83609,,,,,,,,,,,,,,,0.0013666556946951994,4.769999222666873e-06,0.0006857128469589331,,,,,,,,,,
286,83619,,,,,,,,,,,,,,,0.0016250292684294515,1.4981645056423494e-05,0.0008200054567429375,,,,,,,,,,
286,83629,,,,,,,,,,,,,,,0.0012868967060655787,0.00011349884931047628,0.0007001977776880274,,,,,,,,,,
286,83639,,,,,,,,,,,,,,,0.0020768947727023692,1.91457030485991e-07,0.0010385431148664276,,,,,,,,,,
286,83649,,,,,,,,,,,,,,,0.0020679132225596667,1.7788576838821236e-05,0.001042850899699244,,,,,,,,,,
286,83659,,,,,,,,,,,,,,,0.0016491624074233557,6.2394642891924125e-06,0.0008277009358562741,,,,,,,,,,
286,83669,,,,,,,,,,,,,,,0.0017095412404261752,4.695039268975744e-06,0.0008571181398475755,,,,,,,,,,
286,83679,,,,,,,,,,,,,,,0.0020565969413883717,2.6324591417063876e-05,0.001041460766402718,,,,,,,,,,
286,83689,,,,,,,,,,,,,,,0.0011960420610902574,1.596958249038373e-05,0.0006060058217903205,,,,,,,,,,
286,83699,,,,,,,,,,,,,,,0.0015073966139559577,1.8451230604896056e-05,0.0007629239222804269,,,,,,,,,,
286,83709,,,,,,,,,,,,,,,0.002170282749940432,6.790791416578036e-06,0.0010885367706785051,,,,,,,,,,
286,83719,,,,,,,,,,,,,,,0.0018595148288465511,2.0255844460834493e-05,0.0009398853366536928,,,,,,,,,,
286,83729,,,,,,,,,,,,,,,0.0013559966852055357,6.225014189079143e-07,0.0006783095933122218,,,,,,,,,,
286,83739,,,,,,,,,,,,,,,0.00149118151504848,5.692449358450592e-08,0.0007456192197710323,,,,,,,,,,
286,83749,,,,,,,,,,,,,,,0.0012190121910347239,2.6860567924751325e-06,0.0006108491239135994,,,,,,,,,,
286,83759,,,,,,,,,,,,,,,0.0021374130721639397,1.9704043918908908e-06,0.0010696917382779154,,,,,,,,,,
286,83769,,,,,,,,,,,,,,,0.0012307427867278627,9.453663934537257e-07,0.0006158440765606583,,,,,,,,,,
286,83779,,,,,,,,,,,,,,,0.001237455120597242,1.3649233125472867e-06,0.0006194100219548946,,,,,,,,,,
286,83789,,,,,,,,,,,,,,,0.0017695642747977993,2.747092883883867e-06,0.0008861556838408416,,,,,,,,,,
286,83799,,,,,,,,,,,,,,,0.002031214663846648,3.419534662217735e-06,0.001017317099254433,,,,,,,,,,
286,83803,,,,,,,,,,,,,,,,,,0.02952425141462489,0.2915011567904864,0.038639817073999445,0.00023282441793488867,0.0008400495269613728,0.00030411263353578546,0.07543511141090421,0.272176046735467,0.09853249326560044,0.06858615516979995
286,83803,,,,,,,,,,,,0.0016486944907074534,1.057656032982814e-05,0.0008296355255186408,,,,,,,,,,,,,
287,83809,,,,,,,,,,,,,,,0.0014283154264430973,7.901152186343975e-07,0.0007145527708308659,,,,,,,,,,
287,83819,,,,,,,,,,,,,,,0.0016246479264758647,1.4654315215115868e-05,0.0008196511208454903,,,,,,,,,,
287,83829,,,,,,,,,,,,,,,0.0016766409970078741,2.686070967464145e-07,0.0008384548020523103,,,,,,,,,,
287,83839,,,,,,,,,,,,,,,0.0015618033761572163,2.5919645013852223e-06,0.0007821976703293007,,,,,,,,,,
287,83849,,,,,,,,,,,,,,,0.0011129505785720743,7.244253607028806e-06,0.0005600974160895516,,,,,,,,,,
287,83859,,,,,,,,,,,,,,,0.001118120695857136,3.6708931270419515e-06,0.000560895794492089,,,,,,,,,,
287,83869,,,,,,,,,,,,,,,0.0016387820177878392,6.341721476386479e-06,0.0008225618696321128,,,,,,,,,,
287,83879,,,,,,,,,,,,,,,0.001682521795000384,1.16782146378199e-06,0.000841844808232083,,,,,,,,,,
287,83889,,,,,,,,,,,,,,,0.0014249801110935772,1.2250933013579231e-05,0.0007186155220535782,,,,,,,,,,
287,83899,,,,,,,,,,,,,,,0.002236827553165994,5.766504640558062e-06,0.001121297028903276,,,,,,,,,,
287,83909,,,,,,,,,,,,,,,0.0013751975348886172,1.9829046094526433e-05,0.0006975132904915719,,,,,,,,,,
287,83919,,,,,,,,,,,,,,,0.0015548188288456242,8.297950913867908e-07,0.0007778243119685055,,,,,,,,,,
287,83929,,,,,,,,,,,,,,,0.0012030677758587552,5.145653393350451e-07,0.0006017911705990452,,,,,,,,,,
287,83939,,,,,,,,,,,,,,,0.0018402913322893746,7.415136099925874e-06,0.0009238532341946502,,,,,,,,,,
287,83949,,,,,,,,,,,,,,,0.0024224463538950656,2.087914361755526e-07,0.0012113275726656205,,,,,,,,,,
287,83959,,,,,,,,,,,,,,,0.001151571579325877,8.476158481365396e-08,0.0005758281704553454,,,,,,,,,,
287,83969,,,,,,,,,,,,,,,0.0019066990997089416,6.112189432150039e-05,0.000983910497015221,,,,,,,,,,
287,83979,,,,,,,,,,,,,,,0.0016173715745352556,2.041084377627877e-05,0.0008188912091557671,,,,,,,,,,
287,83989,,,,,,,,,,,,,,,0.0019209275201690931,1.3245734340881517e-05,0.0009670866272549873,,,,,,,,,,
287,83999,,,,,,,,,,,,,,,0.0015696704972401403,4.022313829539702e-05,0.0008049468177677687,,,,,,,,,,
287,84009,,,,,,,,,,,,,,,0.0017516842955719498,5.442194805209994e-08,0.0008758693587600009,,,,,,,,,,
287,84019,,,,,,,,,,,,,,,0.0021323041073660846,3.499413599085666e-06,0.0010679017604825851,,,,,,,,,,
287,84029,,,,,,,,,,,,,,,0.001704857157510255,3.3825618412530176e-06,0.0008541198596757541,,,,,,,,,,
287,84039,,,,,,,,,,,,,,,0.0011708688950204712,4.329674782058358e-06,0.0005875992849012648,,,,,,,,,,
287,84049,,,,,,,,,,,,,,,0.001153076383686845,2.6159997249294906e-06,0.0005778461917058872,,,,,,,,,,
287,84059,,,,,,,,,,,,,,,0.0017381785806460984,5.737675699035862e-06,0.0008719581281725671,,,,,,,,,,
287,84069,,,,,,,,,,,,,,,0.0011745009291885466,9.012032649714881e-07,0.000587701066226759,,,,,,,,,,
287,84079,,,,,,,,,,,,,,,0.001168053314107302,2.697286451278321e-05,0.0005975130893100427,,,,,,,,,,
287,84089,,,,,,,,,,,,,,,0.0016370450425224163,1.7022787380286338e-05,0.0008270339149513514,,,,,,,,,,
287,84095,,,,,,,,,,,,,,,,,,0.02949942166715903,0.2908911817858325,0.03860685463139251,0.00022916562738686257,0.0008273154493476653,0.0002994739881887158,0.07424966327332248,0.2680502055886791,0.09702957217313381,0.06781821340226316
287,84095,,,,,,,,,,,,0.001659612481952315,1.3914317218478587e-05,0.0008367633995853968,,,,,,,,,,,,,
288,84099,,,,,,,,,,,,,,,0.001196146800479209,1.2471574443938465e-05,0.0006043091874615737,,,,,,,,,,
288,84109,,,,,,,,,,,,,,,0.0017316269544820648,7.666097401219983e-07,0.0008661967821110934,,,,,,,,,,
288,84119,,,,,,,,,,,,,,,0.0018048065499428948,1.1567654798094079e-05,0.0009081871023704944,,,,,,,,,,
288,84129,,,,,,,,,,,,,,,0.0021314800676054046,7.756925842471762e-06,0.0010696184967239383,,,,,,,,,,
288,84139,,,,,,,,,,,,,,,0.0014872745188846362,3.356963935939281e-05,0.0007604220791220146,,,,,,,,,,
288,84149,,,,,,,,,,,,,,,0.0015957104983184,8.66800389733818e-06,0.0008021892511078691,,,,,,,,,,
288,84159,,,,,,,,,,,,,,,0.0010745202158872554,1.0044211338373431e-05,0.0005422822136128144,,,,,,,,,,
288,84169,,,,,,,,,,,,,,,0.0017742959593711458,4.578688092363905e-06,0.0008894373237317549,,,,,,,,,,
288,84179,,,,,,,,,,,,,,,0.0014486998723326275,5.596679316190038e-06,0.0007271482758244087,,,,,,,,,,
288,84189,,,,,,,,,,,,,,,0.0017256981934637742,4.070508081530743e-05,0.0008832016371395408,,,,,,,,,,
288,84199,,,,,,,,,,,,,,,0.0011804824267943371,2.567819174896756e-06,0.0005915251229846169,,,,,,,,,,
288,84209,,,,,,,,,,,,,,,0.001964868708904018,1.7288050672582078e-05,0.0009910783797883,,,,,,,,,,
288,84219,,,,,,,,,,,,,,,0.0017621341858758226,1.2489724259366482e-05,0.0008873119550675946,,,,,,,,,,
288,84229,,,,,,,,,,,,,,,0.0013715382257328947,1.039641370740105e-05,0.0006909673197201478,,,,,,,,,,
288,84239,,,,,,,,,,,,,,,0.001061200028897472,5.599147301773918e-06,0.000533399588099623,,,,,,,,,,
288,84249,,,,,,,,,,,,,,,0.0021936258208776122,9.131656880426993e-06,0.0011013787388790197,,,,,,,,,,
288,84259,,,,,,,,,,,,,,,0.0011307009961954923,1.4579235209755356e-05,0.0005726401157026238,,,,,,,,,,
288,84269,,,,,,,,,,,,,,,0.001354930823194294,7.801723247415035e-06,0.0006813662732208546,,,,,,,,,,
288,84279,,,,,,,,,,,,,,,0.0014987983492628406,5.936831846317742e-06,0.0007523675905545792,,,,,,,,,,
288,84289,,,,,,,,,,,,,,,0.0018046704488803922,7.777481065810907e-06,0.0009062239649731016,,,,,,,,,,
288,84299,,,,,,,,,,,,,,,0.0016722561426516336,1.3347577013530233e-05,0.0008428018598325819,,,,,,,,,,
288,84309,,,,,,,,,,,,,,,0.0016952561871761021,3.8202064767765535e-06,0.0008495381968264393,,,,,,,,,,
288,84319,,,,,,,,,,,,,,,0.001413147982013356,1.8861533547518106e-06,0.000707517067684054,,,,,,,,,,
288,84329,,,,,,,,,,,,,,,0.0015867186162159892,1.4829727894836125e-06,0.0007941007945027364,,,,,,,,,,
288,84339,,,,,,,,,,,,,,,0.0013207318579655538,1.0923568603303275e-05,0.0006658277132844285,,,,,,,,,,
288,84349,,,,,,,,,,,,,,,0.0012568221398825106,5.763359112293196e-07,0.00062869923789687,,,,,,,,,,
288,84359,,,,,,,,,,,,,,,0.0018006287251439866,1.3834673027898414e-05,0.0009072316990859426,,,,,,,,,,
288,84369,,,,,,,,,,,,,,,0.0013225925841879964,2.4729127523715757e-06,0.000662532748470184,,,,,,,,,,
288,84379,,,,,,,,,,,,,,,0.001404390271747577,1.30715994533223e-05,0.0007087309356004497,,,,,,,,,,
288,84387,,,,,,,,,,,,,,,,,,0.029474875953869672,0.2903601592142052,0.0385740986048303,0.00022787588347148677,0.0007878295783854128,0.00029467955134790814,0.07383178624475412,0.2552567833970443,0.09547617463671784,0.06702513662077407
288,84387,,,,,,,,,,,,0.0016570687719005641,1.032925863300806e-05,0.0008336990152667861,,,,,,,,,,,,,
289,84389,,,,,,,,,,,,,,,0.0018472220066071646,5.753244920269765e-06,0.0009264876257637171,,,,,,,,,,
289,84399,,,,,,,,,,,,,,,0.001956269776699264,4.7503769270421875e-06,0.000980510076813153,,,,,,,,,,
289,84409,,,,,,,,,,,,,,,0.0017076357801942765,3.699146262401046e-05,0.0008723136214091434,,,,,,,,,,
289,84419,,,,,,,,,,,,,,,0.0022363464829983993,7.883660911767407e-06,0.0011221150719550833,,,,,,,,,,
289,84429,,,,,,,,,,,,,,,0.0015241016903047003,9.397244048756847e-06,0.0007667494671767286,,,,,,,,,,
289,84439,,,,,,,,,,,,,,,0.0020241076343129037,8.956140578087559e-06,0.0010165318874454956,,,,,,,,,,
289,84449,,,,,,,,,,,,,,,0.0017369560341351433,7.2400802303644e-07,0.0008688400210790898,,,,,,,,,,
289,84459,,,,,,,,,,,,,,,0.0022387081425390594,2.394442198159416e-06,0.0011205512923686094,,,,,,,,,,
289,84469,,,,,,,,,,,,,,,0.0010980546613305639,3.457425835599266e-07,0.0005492002019570619,,,,,,,,,,
289,84479,,,,,,,,,,,,,,,0.0016274027708415592,1.1304332795876341e-06,0.0008142666020605734,,,,,,,,,,
289,84489,,,,,,,,,,,,,,,0.0013920406754670965,6.157590681590736e-06,0.0006990991330743437,,,,,,,,,,
289,84499,,,,,,,,,,,,,,,0.001577572101711752,1.227886276229459e-05,0.0007949254822370234,,,,,,,,,,
289,84509,,,,,,,,,,,,,,,0.001441812542177044,4.10957144241141e-06,0.0007229610568097276,,,,,,,,,,
289,84519,,,,,,,,,,,,,,,0.0017734151003871317,3.1777981937911843e-06,0.0008882964492904615,,,,,,,,,,
289,84529,,,,,,,,,,,,,,,0.0018996067221162935,1.7572412140804582e-07,0.0009498912231188508,,,,,,,,,,
289,84539,,,,,,,,,,,,,,,0.0018005875518218599,5.633066785780574e-06,0.0009031103093038202,,,,,,,,,,
289,84549,,,,,,,,,,,,,,,0.0015340713927643548,4.840491384417825e-06,0.0007694559420743863,,,,,,,,,,
289,84559,,,,,,,,,,,,,,,0.002142071051269771,1.5021353718885016e-05,0.001078546202494328,,,,,,,,,,
289,84569,,,,,,,,,,,,,,,0.0014483586212060422,9.870366985324371e-08,0.0007242286624379477,,,,,,,,,,
289,84579,,,,,,,,,,,,,,,0.0016275484163017697,1.1350249790280187e-05,0.000819449333046025,,,,,,,,,,
289,84589,,,,,,,,,,,,,,,0.002059264156975476,9.408354396692777e-06,0.0010343362556860844,,,,,,,,,,
289,84599,,,,,,,,,,,,,,,0.0018321304452473613,6.769960888535753e-07,0.0009164037206681074,,,,,,,,,,
289,84609,,,,,,,,,,,,,,,0.001398001172996222,1.1307322222621004e-05,0.0007046542476094216,,,,,,,,,,
289,84619,,,,,,,,,,,,,,,0.0016255430734593702,2.0926518940675882e-06,0.0008138178626767189,,,,,,,,,,
289,84629,,,,,,,,,,,,,,,0.0013848695970403444,5.636655282542292e-06,0.0006952531261614433,,,,,,,,,,
289,84639,,,,,,,,,,,,,,,0.0015291571781942232,1.0324476886054274e-06,0.0007650948129414143,,,,,,,,,,
289,84649,,,,,,,,,,,,,,,0.0010943113475708408,1.725181300416557e-06,0.0005480182644356286,,,,,,,,,,
289,84659,,,,,,,,,,,,,,,0.0018748489883435835,2.0782393155333286e-05,0.0009478156907494585,,,,,,,,,,
289,84669,,,,,,,,,,,,,,,0.0023838836217574396,2.1556321851739743e-05,0.0012027199718045896,,,,,,,,,,
289,84679,,,,,,,,,,,,,,,0.0010712882413201877,4.649388263735295e-06,0.0005379688147919614,,,,,,,,,,
289,84679,,,,,,,,,,,,,,,,,,0.02945088941825671,0.2895403624697087,0.038540860978780005,0.00023052218647715442,0.0007914819094292369,0.00029743792775728084,0.0746891884185861,0.25644013865507986,0.09636988859335363,0.06745537478606682
289,84679,,,,,,,,,,,,0.0016502432257089414,1.029267747429139e-05,0.0008302679515916164,,,,,,,,,,,,,
290,84689,,,,,,,,,,,,,,,0.001705706262686171,3.7150962935428916e-07,0.0008530388861577626,,,,,,,,,,
290,84699,,,,,,,,,,,,,,,0.0013353487750562257,7.554477090994353e-06,0.00067145162607361,,,,,,,,,,
290,84709,,,,,,,,,,,,,,,0.0018747718874745029,2.60524552910163e-05,0.0009504121713827596,,,,,,,,,,
290,84719,,,,,,,,,,,,,,,0.0021347214576052562,6.873542295998822e-06,0.0010707974999506276,,,,,,,,,,
290,84729,,,,,,,,,,,,,,,0.0017280081964148296,3.1292946602871505e-05,0.0008796505715088505,,,,,,,,,,
290,84739,,,,,,,,,,,,,,,0.0021111054065483244,5.7009788124521444e-06,0.0010584031926803882,,,,,,,,,,
290,84749,,,,,,,,,,,,,,,0.0010892319092338858,1.2178482551956027e-07,0.0005446768470297027,,,,,,,,,,
290,84759,,,,,,,,,,,,,,,0.0022580758048638835,5.402318372601257e-07,0.0011293080183505718,,,,,,,,,,
290,84769,,,,,,,,,,,,,,,0.001428549450436818,1.6350913935206372e-05,0.0007224501821860122,,,,,,,,,,
290,84779,,,,,,,,,,,,,,,0.0015453471322550544,1.0464325565900957e-06,0.0007731967824058223,,,,,,,,,,
290,84789,,,,,,,,,,,,,,,0.0019366263517200052,2.6060267173140976e-05,0.0009813433094465732,,,,,,,,,,
290,84799,,,,,,,,,,,,,,,0.001566898083727398,3.2010762855287557e-06,0.0007850495800064633,,,,,,,,,,
290,84809,,,,,,,,,,,,,,,0.00198007255443617,4.24590443784713e-06,0.0009921592294370085,,,,,,,,,,
290,84819,,,,,,,,,,,,,,,0.001659838192179441,9.090691201311725e-06,0.0008344644416903764,,,,,,,,,,
290,84829,,,,,,,,,,,,,,,0.0016556607772899694,3.4738496732915815e-06,0.0008295673134816304,,,,,,,,,,
290,84839,,,,,,,,,,,,,,,0.0021504402656679212,2.5783899119902006e-07,0.0010753490523295601,,,,,,,,,,
290,84849,,,,,,,,,,,,,,,0.0010722465843987022,2.197981211412958e-06,0.0005372222828050575,,,,,,,,,,
290,84859,,,,,,,,,,,,,,,0.0013404014073202222,3.060689873579147e-07,0.0006703537381537901,,,,,,,,,,
290,84869,,,,,,,,,,,,,,,0.0014928419024672272,3.2128330345391383e-07,0.0007465815928853406,,,,,,,,,,
290,84879,,,,,,,,,,,,,,,0.0021973845547854833,1.7643868277092924e-06,0.0010995744708065963,,,,,,,,,,
290,84889,,,,,,,,,,,,,,,0.001901462323419999,1.7509157553699328e-07,0.0009508187074977679,,,,,,,,,,
290,84899,,,,,,,,,,,,,,,0.0015791940218224906,3.5198429390846194e-05,0.0008071962256066684,,,,,,,,,,
290,84909,,,,,,,,,,,,,,,0.0025624021124254184,3.4435830605273037e-06,0.001282922847742973,,,,,,,,,,
290,84919,,,,,,,,,,,,,,,0.0016515681393810952,3.6797996233368323e-06,0.000827623969502216,,,,,,,,,,
290,84929,,,,,,,,,,,,,,,0.0016906586551912245,3.7881325556851466e-06,0.0008472233938734548,,,,,,,,,,
290,84939,,,,,,,,,,,,,,,0.002216439496636324,3.6562120472252278e-06,0.0011100478543417745,,,,,,,,,,
290,84949,,,,,,,,,,,,,,,0.002233708089121134,6.039160284630223e-07,0.0011171560025747987,,,,,,,,,,
290,84959,,,,,,,,,,,,,,,0.0013423482342797175,9.601768458985388e-08,0.0006712221259821537,,,,,,,,,,
290,84969,,,,,,,,,,,,,,,0.0018133950501244916,4.446073922280963e-05,0.0009289278946736506,,,,,,,,,,
290,84971,,,,,,,,,,,,,,,,,,0.029425399547844722,0.2890201786009996,0.03850763867298582,0.00023195833417812144,0.0007953407804013324,0.0002992334212064956,0.07515450027370929,0.2576904128500246,0.09695162847089563,0.06772963357194073
290,84971,,,,,,,,,,,,0.0016230224685468962,9.366112375709044e-06,0.0008161942904613026,,,,,,,,,,,,,
291,84979,,,,,,,,,,,,,,,0.0013667206103080316,2.3871127475761096e-06,0.0006845538615278039,,,,,,,,,,
291,84989,,,,,,,,,,,,,,,0.0011460063786009665,6.886200216558297e-07,0.0005733474993113111,,,,,,,,,,
291,84999,,,,,,,,,,,,,,,0.0024611708573559973,3.6092779085739166e-05,0.0012486318182208683,,,,,,,,,,
291,85009,,,,,,,,,,,,,,,0.0013631813519565774,6.534271107955379e-07,0.0006819173895336864,,,,,,,,,,
291,85019,,,,,,,,,,,,,,,0.0018356149101834136,2.889692849371924e-05,0.0009322559193385664,,,,,,,,,,
291,85029,,,,,,,,,,,,,,,0.0017891475463249987,3.2390728017098266e-05,0.0009107691371710485,,,,,,,,,,
291,85039,,,,,,,,,,,,,,,0.0015371504128304577,4.632031591258528e-05,0.0007917353643715215,,,,,,,,,,
291,85049,,,,,,,,,,,,,,,0.0014584821354641868,4.158687046674249e-06,0.0007313204112554306,,,,,,,,,,
291,85059,,,,,,,,,,,,,,,0.0018076416110447396,3.015540562423356e-05,0.0009188985083344866,,,,,,,,,,
291,85069,,,,,,,,,,,,,,,0.0020215988943708776,2.7624501092186742e-06,0.001012180672240048,,,,,,,,,,
291,85079,,,,,,,,,,,,,,,0.0020273856626699767,1.2645971173385177e-06,0.0010143251298936576,,,,,,,,,,
291,85089,,,,,,,,,,,,,,,0.0018442927990100651,1.0083295078056521e-06,0.0009226505642589354,,,,,,,,,,
291,85099,,,,,,,,,,,,,,,0.0015111511757864087,1.6480878391276015e-07,0.0007556579922851607,,,,,,,,,,
291,85109,,,,,,,,,,,,,,,0.0014629641339667485,1.0817217705328818e-05,0.0007368906758360386,,,,,,,,,,
291,85119,,,,,,,,,,,,,,,0.0019634996405517875,1.098203067597259e-05,0.00098724083561388,,,,,,,,,,
291,85129,,,,,,,,,,,,,,,0.0016624479123767606,4.021484618167016e-06,0.0008332346984974638,,,,,,,,,,
291,85139,,,,,,,,,,,,,,,0.0024888074092115913,6.907452349928538e-05,0.0012789409663554383,,,,,,,,,,
291,85149,,,,,,,,,,,,,,,0.0011578342919948705,2.6832193937364323e-05,0.0005923332429661174,,,,,,,,,,
291,85159,,,,,,,,,,,,,,,0.0014237722189888605,1.2536373657338411e-05,0.0007181542963230994,,,,,,,,,,
291,85169,,,,,,,,,,,,,,,0.0012395278973939845,3.478168867737201e-05,0.0006371547930356783,,,,,,,,,,
291,85179,,,,,,,,,,,,,,,0.001202081907221661,7.2836597766604075e-09,0.0006010445954407189,,,,,,,,,,
291,85189,,,,,,,,,,,,,,,0.0016879626428936783,1.83988009022454e-07,0.0008440733154513504,,,,,,,,,,
291,85199,,,,,,,,,,,,,,,0.0019903609396688237,2.0799542190746424e-05,0.001005580240929785,,,,,,,,,,
291,85209,,,,,,,,,,,,,,,0.0013610858247263605,1.9513381774502253e-06,0.0006815185814519054,,,,,,,,,,
291,85219,,,,,,,,,,,,,,,0.0011699560612144562,3.2236195112850944e-06,0.0005865898403628706,,,,,,,,,,
291,85229,,,,,,,,,,,,,,,0.0019429355346088114,4.143324933871783e-06,0.0009735394297713416,,,,,,,,,,
291,85239,,,,,,,,,,,,,,,0.0018236238717817897,3.7155334497151867e-06,0.0009136697026157525,,,,,,,,,,
291,85249,,,,,,,,,,,,,,,0.0020384062440186516,7.890868432354816e-05,0.0010586574641711,,,,,,,,,,
291,85259,,,,,,,,,,,,,,,0.0016882335331089258,3.4172146710607764e-05,0.0008612028399097668,,,,,,,,,,
291,85263,,,,,,,,,,,,,,,,,,0.02939974038004743,0.2883942016257902,0.03847380981274848,0.00023852623577289798,0.0008330024550691206,0.0003084935588965628,0.07728250039041273,0.26989279544250167,0.09995191308248032,0.0692128614476144
291,85263,,,,,,,,,,,,0.0016656331784645297,1.1351087088677424e-05,0.0008384921327766035,,,,,,,,,,,,,
292,85269,,,,,,,,,,,,,,,0.001238153710539732,1.7861249511681702e-05,0.0006280074800257069,,,,,,,,,,
292,85279,,,,,,,,,,,,,,,0.001955284945000791,5.327439519503835e-05,0.0010042796700979147,,,,,,,,,,
292,85289,,,,,,,,,,,,,,,0.0016434332802885475,4.220692206211749e-06,0.0008238269862473796,,,,,,,,,,
292,85299,,,,,,,,,,,,,,,0.0017177328658891852,5.404198231881953e-07,0.0008591366428561867,,,,,,,,,,
292,85309,,,,,,,,,,,,,,,0.0015137437910884295,2.5273224963624903e-07,0.0007569982616690328,,,,,,,,,,
292,85319,,,,,,,,,,,,,,,0.0021484252978847735,1.253645875458995e-06,0.0010748394718801163,,,,,,,,,,
292,85329,,,,,,,,,,,,,,,0.001479124606851444,1.102116822458474e-06,0.0007401133618369512,,,,,,,,,,
292,85339,,,,,,,,,,,,,,,0.0017456687056689312,2.1558996159854423e-06,0.0008739123026424583,,,,,,,,,,
292,85349,,,,,,,,,,,,,,,0.0015741555454646407,2.789616558221834e-07,0.0007872172535602315,,,,,,,,,,
292,85359,,,,,,,,,,,,,,,0.0013531190830497032,4.49821837838836e-06,0.0006788086507140458,,,,,,,,,,
292,85369,,,,,,,,,,,,,,,0.0025823314948584543,3.656538764986424e-05,0.0013094484412541592,,,,,,,,,,
292,85379,,,,,,,,,,,,,,,0.001719064852264873,5.90892845665783e-05,0.0008890770684157256,,,,,,,,,,
292,85389,,,,,,,,,,,,,,,0.0018123094385670464,4.3767783327652386e-05,0.0009280386109473494,,,,,,,,,,
292,85399,,,,,,,,,,,,,,,0.0014018079319691728,4.336463570911383e-07,0.0007011207891631319,,,,,,,,,,
292,85409,,,,,,,,,,,,,,,0.001507898837965564,1.5647820339183263e-07,0.000754027658084478,,,,,,,,,,
292,85419,,,,,,,,,,,,,,,0.0011172564867011658,5.168845802593598e-06,0.0005612126662518797,,,,,,,,,,
292,85429,,,,,,,,,,,,,,,0.0019724049880785,1.2435187986189226e-05,0.0009924200880323448,,,,,,,,,,
292,85439,,,,,,,,,,,,,,,0.001893193691554192,4.50483230970681e-07,0.0009468220873925813,,,,,,,,,,
292,85449,,,,,,,,,,,,,,,0.0013092980919243182,2.1969779843017966e-06,0.0006557475349543099,,,,,,,,,,
292,85459,,,,,,,,,,,,,,,0.00132008560748946,5.8728151911931824e-06,0.0006629792113403266,,,,,,,,,,
292,85469,,,,,,,,,,,,,,,0.0013027697035685336,1.1205085228079797e-05,0.0006569873943983067,,,,,,,,,,
292,85479,,,,,,,,,,,,,,,0.0017135839035943826,8.354389242861477e-06,0.000860969146418622,,,,,,,,,,
292,85489,,,,,,,,,,,,,,,0.0012222960563668312,1.9986941638095874e-06,0.0006121473752653204,,,,,,,,,,
292,85499,,,,,,,,,,,,,,,0.00113440394727919,1.824342609827783e-05,0.0005763236866887339,,,,,,,,,,
292,85509,,,,,,,,,,,,,,,0.0014220849400952435,1.835022727579878e-05,0.0007202175836855211,,,,,,,,,,
292,85519,,,,,,,,,,,,,,,0.0016227046262414163,4.0314264810633766e-06,0.0008133680263612399,,,,,,,,,,
292,85529,,,,,,,,,,,,,,,0.0013071506390478947,3.1745479915016086e-06,0.0006551625935196982,,,,,,,,,,
292,85539,,,,,,,,,,,,,,,0.0015410840076435551,6.737384649334714e-06,0.0007739106961464449,,,,,,,,,,
292,85549,,,,,,,,,,,,,,,0.0015591818435377713,1.4060802798164738e-06,0.0007802939619087939,,,,,,,,,,
292,85555,,,,,,,,,,,,,,,,,,0.029374208573853023,0.2876527194088756,0.038440644513304784,0.00023362387815755174,0.0008232474247993338,0.00030317754132178873,0.07569413652305262,0.2667321656349486,0.0982295233882759,0.06833508395079034
292,85555,,,,,,,,,,,,0.001633941473579694,1.1836317088197706e-05,0.0008228888953339459,,,,,,,,,,,,,
293,85559,,,,,,,,,,,,,,,0.0013302000846173554,2.7781753879748914e-06,0.0006664891300026651,,,,,,,,,,
293,85569,,,,,,,,,,,,,,,0.0011694810606878974,2.153412537303031e-05,0.0005955075930304638,,,,,,,,,,
