epoch,step,tf32_enabled,train_loss_epoch/forces_mse,train_loss_epoch/per_atom_energy_mse,train_loss_epoch/weighted_sum,train_loss_step/forces_mse,train_loss_step/per_atom_energy_mse,train_loss_step/weighted_sum,val0_epoch/forces_mae,val0_epoch/forces_maxabserr,val0_epoch/forces_rmse,val0_epoch/per_atom_energy_mae,val0_epoch/per_atom_energy_maxabserr,val0_epoch/per_atom_energy_rmse,val0_epoch/total_energy_mae,val0_epoch/total_energy_maxabserr,val0_epoch/total_energy_rmse,val0_epoch/weighted_sum
0,289,,,,,0.17132176387598788,0.0007294653330907777,0.08602561460453934,,,,,,,,,,
0,299,,,,,0.16397455366812402,0.00040220879288948913,0.08218838123050676,,,,,,,,,,
0,309,,,,,0.16260163203704575,0.0008509578616176254,0.08172629494933169,,,,,,,,,,
0,319,,,,,0.19925050922738977,0.006437959910642413,0.10284423456901609,,,,,,,,,,
0,329,,,,,0.21976139356992755,0.0066992860946452435,0.11323033983228639,,,,,,,,,,
0,339,,,,,0.14139754267851903,0.0006701483974563003,0.07103384553798767,,,,,,,,,,
0,349,,,,,0.14707903298363317,0.0001404996875503695,0.07360976633559177,,,,,,,,,,
0,359,,,,,0.14438517525206898,0.0002861083611267625,0.07233564180659788,,,,,,,,,,
0,369,,,,,0.22094613280732558,0.005627155202719862,0.11328664400502272,,,,,,,,,,
0,379,,,,,0.14786042116995787,0.001959457628658678,0.07490993939930828,,,,,,,,,,
0,389,,,,,0.12408823014552649,0.0002767502021917681,0.06218249017385913,,,,,,,,,,
0,399,,,,,0.18127804691648183,0.0043450966428634375,0.09281157177967264,,,,,,,,,,
0,399,,,,,,,,0.3115335161744705,8.070325960823137,0.41067883203321753,0.037612866455060186,0.11657932770522716,0.05218866393030409,12.186568731439495,37.77170217649359,16.909127113418517,8.659902972725867
0,399,1.0,3.494364728923162,1.0001146450180693,2.2472396869706155,,,,,,,,,,,,,
1,409,,,,,0.1296366635137556,0.00034494182907581666,0.06499080267141571,,,,,,,,,,
1,419,,,,,0.19333300474038376,0.0046070627375658,0.09897003373897478,,,,,,,,,,
1,429,,,,,0.11703909343411997,6.873599258710477e-05,0.05855391471335354,,,,,,,,,,
1,439,,,,,0.12244557707624895,0.00018597847604272374,0.06131577777614584,,,,,,,,,,
1,449,,,,,0.15946330049723406,0.003727641422304375,0.08159547095976921,,,,,,,,,,
1,459,,,,,0.11563284252313928,0.0005697347724956879,0.05810128864781749,,,,,,,,,,
1,469,,,,,0.13089361715161554,0.0012617433367714018,0.06607768024419347,,,,,,,,,,
1,479,,,,,0.16111790344113036,0.0021023522072445584,0.08161012782418746,,,,,,,,,,
1,489,,,,,0.10699706335946735,0.00012660747797704525,0.0535618354187222,,,,,,,,,,
1,499,,,,,0.12994781085940507,0.0011764254710760658,0.06556211816524057,,,,,,,,,,
1,509,,,,,0.12350292771639239,0.0011791152506269592,0.06234102148350967,,,,,,,,,,
1,519,,,,,0.11618835519322336,0.001045750575239445,0.058617052884231406,,,,,,,,,,
1,529,,,,,0.16039032849708118,0.0021135429911461586,0.08125193574411367,,,,,,,,,,
1,539,,,,,0.12939369382256394,0.0017185676000202447,0.06555613071129208,,,,,,,,,,
1,549,,,,,0.09840458335462443,0.0009958871127455813,0.049700235233685004,,,,,,,,,,
1,559,,,,,0.12477268120297079,0.0015738965385678832,0.06317328887076934,,,,,,,,,,
1,569,,,,,0.10177370464838414,0.0008845213796792389,0.051329113014031695,,,,,,,,,,
1,579,,,,,0.08630419604540773,0.00012933585954903482,0.043216765952478385,,,,,,,,,,
1,589,,,,,0.10877806302113188,0.0006408343520495421,0.05470944868659071,,,,,,,,,,
1,599,,,,,0.1084138130704482,0.0016816547080815212,0.05504773388926486,,,,,,,,,,
1,609,,,,,0.09174658553955861,0.0001532786075587786,0.04594993207355869,,,,,,,,,,
1,619,,,,,0.09455354491597928,0.0006215593322950657,0.04758755212413717,,,,,,,,,,
1,629,,,,,0.09803221102675495,0.0008347158171232269,0.04943346342193909,,,,,,,,,,
1,639,,,,,0.08130844096309761,8.645980880589633e-05,0.04069745038595175,,,,,,,,,,
1,649,,,,,0.111216076839588,0.0006577534568732124,0.055936915148230605,,,,,,,,,,
1,659,,,,,0.09108787235689698,0.00059884657855228,0.04584335946772463,,,,,,,,,,
1,669,,,,,0.10743234946818712,0.0007712861504038849,0.0541018178092955,,,,,,,,,,
1,679,,,,,0.1127378865580187,0.0007643612894129399,0.05675112392371582,,,,,,,,,,
1,689,,,,,0.0774608957660462,0.0003920655231666429,0.03892648064460642,,,,,,,,,,
1,699,,,,,0.07647915348138465,0.00010181336574574292,0.0382904834235652,,,,,,,,,,
1,709,,,,,0.0691606730302011,2.158102223949202e-06,0.034581415566212526,,,,,,,,,,
1,719,,,,,0.07088291274466904,5.721545928396485e-05,0.035470064101976506,,,,,,,,,,
1,729,,,,,0.097835954163756,0.0006093485965704554,0.049222651380163226,,,,,,,,,,
1,739,,,,,0.0589893281495865,7.656214950773124e-05,0.029532945149547112,,,,,,,,,,
1,749,,,,,0.067314589680345,7.731376057750837e-05,0.033695951720461255,,,,,,,,,,
1,759,,,,,0.10310843150639551,0.00036290824923143963,0.05173566987781347,,,,,,,,,,
1,769,,,,,0.07579239544227079,0.00031702581646503915,0.03805471062936791,,,,,,,,,,
1,779,,,,,0.06328298019841327,1.1999735087341262e-06,0.03164209008596101,,,,,,,,,,
1,789,,,,,0.0661652754857027,0.00030153450787105565,0.033233404996786876,,,,,,,,,,
1,799,,,,,0.06039212252100316,7.297330163044879e-05,0.030232547911316802,,,,,,,,,,
1,799,,,,,,,,0.21491565269920404,8.266892398081268,0.2906396374116982,0.018173441340315944,0.05607100317533753,0.02132526124840012,5.888194994262381,18.1670050288094,6.909384644481648,3.600012140946673
1,799,,0.10564721102351984,0.0009105387024450981,0.053278874862982474,,,,,,,,,,,,,
2,809,,,,,0.08643399179553175,0.0005354358739610896,0.04348471383474642,,,,,,,,,,
2,819,,,,,0.07953969763282885,0.0004157860396950964,0.039977741836261974,,,,,,,,,,
2,829,,,,,0.05590143532624277,9.327763274973098e-05,0.02799735647949625,,,,,,,,,,
2,839,,,,,0.056282604248765154,1.446079601497897e-05,0.028148532522390066,,,,,,,,,,
2,849,,,,,0.05725265133096599,0.0004265048127348941,0.028839578071850443,,,,,,,,,,
2,859,,,,,0.05346780297324136,7.999601530787548e-05,0.026773899494274618,,,,,,,,,,
2,869,,,,,0.061026196702978965,0.00023234537060878903,0.030629271036793877,,,,,,,,,,
2,879,,,,,0.07085109383609256,0.00044087261234033613,0.03564598322421645,,,,,,,,,,
2,889,,,,,0.07283697842010814,0.00029061683689381894,0.03656379762850098,,,,,,,,,,
2,899,,,,,0.05508488364708193,0.0002589311855527375,0.027671907416317334,,,,,,,,,,
2,909,,,,,0.06550792012481552,0.000255013496122894,0.032881466810469204,,,,,,,,,,
2,919,,,,,0.047645871102109404,8.278169207599525e-06,0.0238270746356585,,,,,,,,,,
2,929,,,,,0.06283245432923258,0.0005483358608036346,0.03169039509501811,,,,,,,,,,
2,939,,,,,0.07114373149733962,0.0004158314600270507,0.03577978147868333,,,,,,,,,,
2,949,,,,,0.04914513491015606,3.6246139611084674e-05,0.024590690524883572,,,,,,,,,,
2,959,,,,,0.04745560606485156,7.892484948328488e-06,0.023731749274899943,,,,,,,,,,
2,969,,,,,0.06738578202566527,0.001291426689311707,0.034338604357488485,,,,,,,,,,
2,979,,,,,0.051964858280496726,0.00014911074957254855,0.026056984515034638,,,,,,,,,,
2,989,,,,,0.05018500482767407,2.9603511008707382e-05,0.025107304169341392,,,,,,,,,,
2,999,,,,,0.04327072767378799,1.9138878653368937e-05,0.02164493327622068,,,,,,,,,,
2,1009,,,,,0.09889260280395626,0.0004661600554169395,0.0496793814296866,,,,,,,,,,
2,1019,,,,,0.055801095940898576,0.00017551855950344978,0.027988307250201013,,,,,,,,,,
2,1029,,,,,0.059759809459217536,0.0001238515199489196,0.029941830489583227,,,,,,,,,,
2,1039,,,,,0.05616887102623755,0.0001720793143745932,0.02817047517030607,,,,,,,,,,
2,1049,,,,,0.05679316402612177,0.0005808157576413677,0.028686989891881568,,,,,,,,,,
2,1059,,,,,0.05310745894702662,0.00024071831711564723,0.026674088632071134,,,,,,,,,,
2,1069,,,,,0.04049875746639871,2.4784955703948507e-05,0.020261771211051327,,,,,,,,,,
2,1079,,,,,0.05693495680173487,0.00014629762991187322,0.028540627215823372,,,,,,,,,,
2,1089,,,,,0.04331289826208272,5.8520241421499615e-05,0.02168570925175211,,,,,,,,,,
2,1099,,,,,0.054253012562840416,8.840297053372076e-05,0.02717070776668707,,,,,,,,,,
2,1109,,,,,0.07807634194845463,0.0001011601094954021,0.039088751028975015,,,,,,,,,,
2,1119,,,,,0.055179533708949575,7.71358954258238e-05,0.0276283348021877,,,,,,,,,,
2,1129,,,,,0.03843029183490408,0.0001193865410705113,0.019274839187987298,,,,,,,,,,
2,1139,,,,,0.042516181853700534,8.199831491588033e-05,0.021299090084308206,,,,,,,,,,
2,1149,,,,,0.04212109941953641,9.80392313980277e-05,0.021109569325467217,,,,,,,,,,
2,1159,,,,,0.05219502092371676,9.566943047308943e-05,0.026145345177094922,,,,,,,,,,
2,1169,,,,,0.03948558968358963,3.0872330204990086e-05,0.01975823100689731,,,,,,,,,,
2,1179,,,,,0.042482889870609594,6.945055459091972e-05,0.021276170212600257,,,,,,,,,,
2,1189,,,,,0.04559991283392247,6.84772463373381e-05,0.022834195040129904,,,,,,,,,,
2,1199,,,,,0.041123779334656906,5.051970462481903e-05,0.02058714951964086,,,,,,,,,,
2,1199,,,,,,,,0.16314412523926655,6.542985787355406,0.2270742999843291,0.010956506026896408,0.04130423781303616,0.012430526056615761,3.5499079527144333,13.382573051423606,4.0274904423435,2.1272823711639144
2,1199,,0.05620421510965327,0.00022057350743464582,0.028212394308543956,,,,,,,,,,,,,
3,1209,,,,,0.04976765930750542,0.00018519370561703496,0.02497642650656123,,,,,,,,,,
3,1219,,,,,0.04571649361898746,0.00043538120496913496,0.0230759374119783,,,,,,,,,,
3,1229,,,,,0.036302279032103944,1.252741321804426e-05,0.018157403222660993,,,,,,,,,,
3,1239,,,,,0.04042199441965019,1.1441860622977725e-05,0.020216718140136584,,,,,,,,,,
3,1249,,,,,0.04594541830481834,0.00028323791002367673,0.02311432810742101,,,,,,,,,,
3,1259,,,,,0.032629206401496864,1.9085949347088593e-05,0.016324146175421977,,,,,,,,,,
3,1269,,,,,0.04672670519169765,1.6168396170525962e-05,0.023371436793934088,,,,,,,,,,
3,1279,,,,,0.030376446734654314,1.701697815595553e-05,0.015196731856405136,,,,,,,,,,
3,1289,,,,,0.03506300003545913,1.2573397570293954e-05,0.017537786716514712,,,,,,,,,,
3,1299,,,,,0.033427572628733276,3.0451745612567387e-06,0.016715308901647265,,,,,,,,,,
3,1309,,,,,0.05021499886917767,0.00020949779840292274,0.025212248333790297,,,,,,,,,,
3,1319,,,,,0.03610248474886034,0.00010230118077499524,0.01810239296481767,,,,,,,,,,
3,1329,,,,,0.04150378850806952,6.704617527207108e-06,0.02075524656279836,,,,,,,,,,
3,1339,,,,,0.04051217230369216,1.3225817109133352e-05,0.02026269906040065,,,,,,,,,,
3,1349,,,,,0.0386543217444734,6.608198213317796e-06,0.01933046497134336,,,,,,,,,,
3,1359,,,,,0.030372865160758083,1.1306466653183868e-05,0.015192085813705633,,,,,,,,,,
3,1369,,,,,0.03433465033427972,3.500280201939524e-05,0.01718482656814956,,,,,,,,,,
3,1379,,,,,0.04223045173153141,6.717022428707242e-05,0.02114881097790924,,,,,,,,,,
3,1389,,,,,0.04276848379930011,3.1807035319910024e-06,0.021385832251416048,,,,,,,,,,
3,1399,,,,,0.04347931449559105,8.693733627842584e-05,0.021783125915934738,,,,,,,,,,
3,1409,,,,,0.03167367914572732,3.0815709905016454e-05,0.015852247427816168,,,,,,,,,,
3,1419,,,,,0.035805567647494776,2.1440659380732877e-05,0.017913504153437756,,,,,,,,,,
3,1429,,,,,0.04188035817651433,5.4783399455183165e-05,0.020967570787984755,,,,,,,,,,
3,1439,,,,,0.032741870324276764,1.4664737375793045e-05,0.016378267530826277,,,,,,,,,,
3,1449,,,,,0.03505785722930949,2.0463432360698454e-06,0.01752995178627278,,,,,,,,,,
3,1459,,,,,0.03164094387573144,4.741078653462196e-05,0.01584417733113303,,,,,,,,,,
3,1469,,,,,0.030798124655657032,8.224757451257077e-07,0.015399473565701078,,,,,,,,,,
3,1479,,,,,0.03280248920765424,8.511742068748781e-05,0.016443803314170863,,,,,,,,,,
3,1489,,,,,0.03813787936586591,3.669350303650479e-05,0.019087286434451206,,,,,,,,,,
3,1499,,,,,0.028364891942261522,2.9824657406033234e-06,0.014183937204001063,,,,,,,,,,
3,1509,,,,,0.04361253360078148,1.2861581923357635e-05,0.02181269759135242,,,,,,,,,,
3,1519,,,,,0.0377514725858186,7.685717341419386e-06,0.018879579151580013,,,,,,,,,,
3,1529,,,,,0.03310340243825307,3.933576540283909e-05,0.016571369101827955,,,,,,,,,,
3,1539,,,,,0.03656670554386903,3.102790394432078e-05,0.018298866723906675,,,,,,,,,,
3,1549,,,,,0.03065500214080056,2.838222167181446e-05,0.015341692181236186,,,,,,,,,,
3,1559,,,,,0.03756520289521115,1.3644863973033802e-05,0.01878942387959209,,,,,,,,,,
3,1569,,,,,0.04497566713742231,0.0001653916964020507,0.022570529416912177,,,,,,,,,,
3,1579,,,,,0.0384856868592395,0.00010311617400199456,0.019294401516620745,,,,,,,,,,
3,1589,,,,,0.02807571852857262,1.996400449135086e-05,0.014047841266531986,,,,,,,,,,
3,1599,,,,,0.034586681508711616,1.0225943762514987e-05,0.017298453726237065,,,,,,,,,,
3,1599,,,,,,,,0.14312247772429862,4.703894955847628,0.19812091629343576,0.003992074184277179,0.030159910058468853,0.006221959887782612,1.2934320357058022,9.771810858943809,2.0159150036415605,1.107017959967498
3,1599,,0.04027476635854424,5.6251053360724063e-05,0.020165508705952483,,,,,,,,,,,,,
4,1609,,,,,0.03066288185976718,5.2059220527066766e-05,0.015357470540147123,,,,,,,,,,
4,1619,,,,,0.041206996314480694,1.9944960980031266e-05,0.020613470637730363,,,,,,,,,,
4,1629,,,,,0.04913042412480857,3.263451694067412e-05,0.024581529320874623,,,,,,,,,,
4,1639,,,,,0.02940501786421948,3.7179447284568525e-05,0.014721098655752024,,,,,,,,,,
4,1649,,,,,0.04144309052848171,6.470540693052473e-05,0.020753897967706117,,,,,,,,,,
4,1659,,,,,0.03575557547661136,3.8172765677350976e-05,0.017896874121144355,,,,,,,,,,
4,1669,,,,,0.0679126236577523,2.827554948413664e-05,0.03397044960361822,,,,,,,,,,
4,1679,,,,,0.03508019069524615,2.573089961465607e-05,0.017552960797430402,,,,,,,,,,
4,1689,,,,,0.026387075948050627,8.417714517738333e-05,0.013235626546614004,,,,,,,,,,
4,1699,,,,,0.038241528926034093,1.7520414063342182e-05,0.019129524670048716,,,,,,,,,,
4,1709,,,,,0.0440316218325209,2.2282897891057954e-05,0.02202695236520598,,,,,,,,,,
4,1719,,,,,0.024971643940285983,3.3555957814752214e-05,0.012502599949050367,,,,,,,,,,
4,1729,,,,,0.029200280091547168,2.392373189808816e-05,0.014612101911722629,,,,,,,,,,
4,1739,,,,,0.036505182417578684,3.391787448918707e-05,0.018269550146033934,,,,,,,,,,
4,1749,,,,,0.031365936928935106,1.3025168116620902e-05,0.015689481048525862,,,,,,,,,,
4,1759,,,,,0.028083966331144558,1.4070153761333285e-05,0.014049018242452947,,,,,,,,,,
4,1769,,,,,0.03190395626914871,0.00014822513781110943,0.01602609070347991,,,,,,,,,,
4,1779,,,,,0.027854938891235043,4.691651542685314e-06,0.013929815271388864,,,,,,,,,,
4,1789,,,,,0.027471600816792934,2.1658412389931478e-06,0.013736883329015964,,,,,,,,,,
4,1799,,,,,0.0353633952642039,9.896894204237402e-05,0.017731182103123137,,,,,,,,,,
4,1809,,,,,0.04019784743105725,0.00017142876554346556,0.020184638098300355,,,,,,,,,,
4,1819,,,,,0.027455922564073563,9.910568654284545e-05,0.013777514125308204,,,,,,,,,,
4,1829,,,,,0.0434277208017669,3.6038732109775855e-05,0.02173187976693834,,,,,,,,,,
4,1839,,,,,0.022786159480270695,1.9202776827023105e-05,0.011402681128548859,,,,,,,,,,
4,1849,,,,,0.024749121481232983,1.388140931869879e-05,0.01238150144527584,,,,,,,,,,
4,1859,,,,,0.025094729181723927,0.00012703553267690379,0.012610882357200415,,,,,,,,,,
4,1869,,,,,0.03583443872944893,9.216756051038982e-05,0.01796330314497966,,,,,,,,,,
4,1879,,,,,0.03492236423168102,2.9343636915109365e-05,0.017475853934298066,,,,,,,,,,
4,1889,,,,,0.031500492780875126,3.078975614358611e-05,0.015765641268509357,,,,,,,,,,
4,1899,,,,,0.03811423231791039,1.4584526846599107e-05,0.019064408422378495,,,,,,,,,,
4,1909,,,,,0.03101507398604331,1.4500672682711867e-05,0.015514787329363011,,,,,,,,,,
4,1919,,,,,0.031412865676190005,3.901859750519759e-05,0.015725942136847602,,,,,,,,,,
4,1929,,,,,0.026665740939049075,4.2736523135809484e-05,0.013354238731092443,,,,,,,,,,
4,1939,,,,,0.0250721539330742,1.891147823809402e-05,0.012545532705656148,,,,,,,,,,
4,1949,,,,,0.03795122949922133,0.0002463707729410101,0.01909880013608117,,,,,,,,,,
4,1959,,,,,0.02701367949631367,3.848876583245786e-05,0.013526084131073063,,,,,,,,,,
4,1969,,,,,0.026421492019537536,3.01885852623079e-05,0.013225840302399922,,,,,,,,,,
4,1979,,,,,0.04016275102306658,1.6967355210627393e-05,0.020089859189138602,,,,,,,,,,
4,1989,,,,,0.043463996919939005,0.0002734246728986855,0.021868710796418844,,,,,,,,,,
4,1999,,,,,0.027806715434537402,8.571155096347593e-05,0.013946213492750438,,,,,,,,,,
4,1999,,,,,,,,0.13222123051393098,4.14378155783947,0.18213498216069487,0.0033626653274438697,0.026345531301662284,0.005692815447084565,1.0895035660918178,8.535952141738562,1.8444722048553976,1.0133035935080463
4,1999,,0.03375454404453366,5.10654218142851e-05,0.016902804733173973,,,,,,,,,,,,,
5,2009,,,,,0.028494110269182957,5.130856399121704e-05,0.014272709416587087,,,,,,,,,,
5,2019,,,,,0.03425235708978588,1.991443845681473e-06,0.01712717426681578,,,,,,,,,,
5,2029,,,,,0.04775950167702521,0.00046914821904533343,0.02411432494803527,,,,,,,,,,
5,2039,,,,,0.030311690165761043,1.213176056724619e-05,0.015161910963164145,,,,,,,,,,
5,2049,,,,,0.034585279901645116,2.4025739546703622e-05,0.01730465282059591,,,,,,,,,,
5,2059,,,,,0.04786500458968697,1.1588456479323738e-05,0.023938296523083148,,,,,,,,,,
5,2069,,,,,0.030969974176937802,1.656801092618096e-05,0.015493271093931992,,,,,,,,,,
5,2079,,,,,0.0338001584873048,3.306498114651371e-05,0.016916611734225654,,,,,,,,,,
5,2089,,,,,0.035989080102688656,4.6195151556208664e-05,0.018017637627122433,,,,,,,,,,
5,2099,,,,,0.029554383450512114,2.7662767816897377e-05,0.014791023109164506,,,,,,,,,,
5,2109,,,,,0.02201321464812316,9.804224863152856e-06,0.011011509436493157,,,,,,,,,,
5,2119,,,,,0.0389284858552202,2.718986617807298e-06,0.019465602420919003,,,,,,,,,,
5,2129,,,,,0.029536988149290237,0.00024198053698675144,0.014889484343138495,,,,,,,,,,
5,2139,,,,,0.030677165899547103,5.5423103886762434e-05,0.015366294501716933,,,,,,,,,,
5,2149,,,,,0.03635246152255137,4.760967512205071e-05,0.018200035598836713,,,,,,,,,,
5,2159,,,,,0.027283864116224535,7.291385997966482e-05,0.0136783889881021,,,,,,,,,,
5,2169,,,,,0.02938192873311349,8.133902589374343e-06,0.014695031317851433,,,,,,,,,,
5,2179,,,,,0.022188015617936905,1.3812867083236933e-05,0.011100914242510071,,,,,,,,,,
5,2189,,,,,0.031777391336745876,3.073887057339938e-05,0.01590406510365964,,,,,,,,,,
5,2199,,,,,0.030296110815969272,6.896580066474421e-05,0.015182538308317008,,,,,,,,,,
5,2209,,,,,0.02589522827022864,1.111516339183791e-05,0.012953171716810239,,,,,,,,,,
5,2219,,,,,0.04058024192805733,7.755212770560151e-05,0.020328897027881467,,,,,,,,,,
5,2229,,,,,0.031925088499554256,1.7890090275828032e-05,0.015971489294915042,,,,,,,,,,
5,2239,,,,,0.027298789129110768,9.601910169951248e-05,0.01369740411540514,,,,,,,,,,
5,2249,,,,,0.0247814714218039,6.669031246283612e-05,0.012424080867133367,,,,,,,,,,
5,2259,,,,,0.03620397124633788,2.3300502538875128e-05,0.01811363587443838,,,,,,,,,,
5,2269,,,,,0.02674865481584312,1.5198954635909135e-05,0.013381926885239514,,,,,,,,,,
5,2279,,,,,0.02180789013973433,1.9015643119393308e-05,0.010913452891426862,,,,,,,,,,
5,2289,,,,,0.032093866445430184,8.754676931673028e-05,0.016090706607373457,,,,,,,,,,
5,2299,,,,,0.02900293424885851,0.00014533569566049228,0.014574134972259501,,,,,,,,,,
5,2309,,,,,0.026577931035812113,9.914274400334272e-05,0.013338536889907727,,,,,,,,,,
5,2319,,,,,0.03618996993932653,2.09330190902831e-05,0.018105451479208407,,,,,,,,,,
5,2329,,,,,0.03842244133541102,7.762472447552627e-05,0.019250033029943273,,,,,,,,,,
5,2339,,,,,0.022821477245357418,6.910240842966702e-05,0.011445289826893542,,,,,,,,,,
5,2349,,,,,0.024539937624909018,2.7899941826912282e-05,0.012283918783367966,,,,,,,,,,
5,2359,,,,,0.03157986834872973,1.3424337662802647e-05,0.015796646343196268,,,,,,,,,,
5,2369,,,,,0.020122260871897394,2.436702418578313e-05,0.010073313948041588,,,,,,,,,,
5,2379,,,,,0.02636419571947725,0.00022408633444866426,0.013294141026962957,,,,,,,,,,
5,2389,,,,,0.02398826709672525,7.580274771298885e-05,0.01203203492221912,,,,,,,,,,
5,2399,,,,,0.026547440946170682,8.472523021036421e-05,0.013316083088190524,,,,,,,,,,
5,2399,,,,,,,,0.1242374156099983,3.7618587664705405,0.1707405131794507,0.003718248782840007,0.026971803903482083,0.006036842504181195,1.2047126056401556,8.738864464728294,1.955936971354701,1.063338742267076
5,2399,,0.02958388633036927,6.525157953543166e-05,0.014824568954952351,,,,,,,,,,,,,
6,2409,,,,,0.036416456709173255,9.886161959944819e-05,0.01825765916438635,,,,,,,,,,
6,2419,,,,,0.02394431435996694,2.7466232757168775e-05,0.011985890296362054,,,,,,,,,,
6,2429,,,,,0.027835445720467956,7.448293299261652e-05,0.013954964326730287,,,,,,,,,,
6,2439,,,,,0.02697408881799652,0.00012350427293590123,0.01354879654546621,,,,,,,,,,
6,2449,,,,,0.026762938176214723,3.651991256909664e-05,0.01339972904439191,,,,,,,,,,
6,2459,,,,,0.024183314140199082,1.7937667725872264e-06,0.012092553953485834,,,,,,,,,,
6,2469,,,,,0.020125075793505528,0.0002269523156801327,0.01017601405459283,,,,,,,,,,
6,2479,,,,,0.051856303363928734,0.00011181553294963928,0.025984059448439185,,,,,,,,,,
6,2489,,,,,0.0230120371340882,3.139149384611292e-05,0.011521714313967157,,,,,,,,,,
6,2499,,,,,0.03289997212128021,6.361565488376818e-05,0.016481793888081988,,,,,,,,,,
6,2509,,,,,0.033865263879779485,4.7524707964386884e-05,0.016956394293871937,,,,,,,,,,
6,2519,,,,,0.025299282779942246,7.157097508595867e-05,0.012685426877514103,,,,,,,,,,
6,2529,,,,,0.021210977793316824,1.6495357514548467e-05,0.010613736575415686,,,,,,,,,,
6,2539,,,,,0.028594039099030247,1.244263112392115e-05,0.014303240865077085,,,,,,,,,,
6,2549,,,,,0.025145162581099608,7.678266295484771e-06,0.012576420423697547,,,,,,,,,,
6,2559,,,,,0.02521358363126479,4.141637767076468e-05,0.012627500004467778,,,,,,,,,,
6,2569,,,,,0.024276758012556816,4.6372239860247186e-05,0.01216156512620853,,,,,,,,,,
6,2579,,,,,0.02280988434658636,4.111262915792583e-05,0.011425498487872143,,,,,,,,,,
6,2589,,,,,0.04214263887806322,0.00010480218324985461,0.021123720530656538,,,,,,,,,,
6,2599,,,,,0.02504951004264344,3.911591694412706e-06,0.012526710817168926,,,,,,,,,,
6,2609,,,,,0.02405637089025301,4.717614457531098e-05,0.01205177351741416,,,,,,,,,,
6,2619,,,,,0.03091930447643937,1.3828855292841512e-05,0.015466566665866105,,,,,,,,,,
6,2629,,,,,0.03331475630050724,0.00010802381322424686,0.01671139005686574,,,,,,,,,,
6,2639,,,,,0.02081448576720987,6.194586188969613e-05,0.010438215814549782,,,,,,,,,,
6,2649,,,,,0.02439749968350076,3.8301076264592885e-05,0.012217900379882676,,,,,,,,,,
6,2659,,,,,0.02971846528969271,9.614415557659687e-05,0.014907304722634653,,,,,,,,,,
