epoch,step,test0_epoch/forces_mae,test0_epoch/forces_maxabserr,test0_epoch/forces_rmse,test0_epoch/per_atom_energy_mae,test0_epoch/per_atom_energy_maxabserr,test0_epoch/per_atom_energy_rmse,test0_epoch/total_energy_mae,test0_epoch/total_energy_maxabserr,test0_epoch/total_energy_rmse,test0_epoch/weighted_sum,tf32_enabled,train_loss_epoch/forces_mse,train_loss_epoch/per_atom_energy_mse,train_loss_epoch/weighted_sum,train_loss_step/forces_mse,train_loss_step/per_atom_energy_mse,train_loss_step/weighted_sum,val0_epoch/forces_mae,val0_epoch/forces_maxabserr,val0_epoch/forces_rmse,val0_epoch/per_atom_energy_mae,val0_epoch/per_atom_energy_maxabserr,val0_epoch/per_atom_energy_rmse,val0_epoch/total_energy_mae,val0_epoch/total_energy_maxabserr,val0_epoch/total_energy_rmse,val0_epoch/weighted_sum
92,18039,,,,,,,,,,,,,,,0.011646268056252731,0.0004395513243756696,0.006042909690314201,,,,,,,,,,
92,18041,,,,,,,,,,,,,,,,,,0.0807919462492315,1.8751961147750114,0.11025763379128538,0.004691745662274455,0.022765275607752322,0.00659031449116378,1.5201255945769203,7.375949296911813,2.135261895137065,1.1227597644641754
92,18041,,,,,,,,,,,,0.01239766461950792,9.314011163562268e-05,0.006245402365571771,,,,,,,,,,,,,
93,18049,,,,,,,,,,,,,,,0.012414443654692027,0.00014686934277489952,0.006280656498733463,,,,,,,,,,
93,18059,,,,,,,,,,,,,,,0.01373023579562328,2.5695470003933438e-05,0.006877965632813607,,,,,,,,,,
93,18069,,,,,,,,,,,,,,,0.011368910250712344,0.00016822993394806352,0.005768570092330204,,,,,,,,,,
93,18079,,,,,,,,,,,,,,,0.015903573541465786,2.9768695692280233e-05,0.007966671118579034,,,,,,,,,,
93,18089,,,,,,,,,,,,,,,0.014144732391013732,4.7478586726249727e-05,0.007096105488869991,,,,,,,,,,
93,18099,,,,,,,,,,,,,,,0.01095322969291394,3.915373663452888e-05,0.005496191714774235,,,,,,,,,,
93,18109,,,,,,,,,,,,,,,0.011751908181991202,5.7938493805971956e-05,0.005904923337898587,,,,,,,,,,
93,18119,,,,,,,,,,,,,,,0.013829867499105131,2.0959563291127454e-05,0.00692541353119813,,,,,,,,,,
93,18129,,,,,,,,,,,,,,,0.016743860477758072,0.00018152390986947425,0.008462692193813773,,,,,,,,,,
93,18139,,,,,,,,,,,,,,,0.012023710699677597,0.00017796012868162063,0.006100835414179609,,,,,,,,,,
93,18149,,,,,,,,,,,,,,,0.012532832305288661,3.3160046271433816e-05,0.0062829961757800475,,,,,,,,,,
93,18159,,,,,,,,,,,,,,,0.012964906719788456,6.083391733486523e-05,0.006512870318561661,,,,,,,,,,
93,18169,,,,,,,,,,,,,,,0.012063345013297953,3.498296411373539e-06,0.006033421654854663,,,,,,,,,,
93,18179,,,,,,,,,,,,,,,0.012711170586859012,5.767739642011786e-06,0.0063584691632505115,,,,,,,,,,
93,18189,,,,,,,,,,,,,,,0.011693467494558607,5.599278692195271e-06,0.005849533386625401,,,,,,,,,,
93,18199,,,,,,,,,,,,,,,0.013027823918503463,9.503219641413492e-05,0.006561428057458799,,,,,,,,,,
93,18209,,,,,,,,,,,,,,,0.013126119067838086,0.00010659999092841029,0.006616359529383249,,,,,,,,,,
93,18219,,,,,,,,,,,,,,,0.011587582358576867,6.802755809117781e-05,0.005827804958334022,,,,,,,,,,
93,18229,,,,,,,,,,,,,,,0.011766971546579462,8.450062328422007e-05,0.005925736084931841,,,,,,,,,,
93,18235,,,,,,,,,,,,,,,,,,0.08058627635887793,1.8683386953760255,0.10998525909807726,0.00469180273447455,0.02269983825311339,0.00657717824006306,1.520144085969746,7.354747594008813,2.13100574978042,1.1204955044392486
93,18235,,,,,,,,,,,,0.012129444282659177,7.63004494277012e-05,0.006102872366043439,,,,,,,,,,,,,
94,18239,,,,,,,,,,,,,,,0.01183573238068303,2.8983059192573352e-05,0.005932357719937801,,,,,,,,,,
94,18249,,,,,,,,,,,,,,,0.01063840212010195,7.42626145540903e-05,0.00535633236732802,,,,,,,,,,
94,18259,,,,,,,,,,,,,,,0.014119095836951633,1.7230202857101643e-05,0.007068163019904367,,,,,,,,,,
94,18269,,,,,,,,,,,,,,,0.013591376965298173,3.820875278385925e-05,0.006814792859041016,,,,,,,,,,
94,18279,,,,,,,,,,,,,,,0.010450934605221996,5.6059527324956216e-05,0.0052534970662734765,,,,,,,,,,
94,18289,,,,,,,,,,,,,,,0.011034868834738115,2.1228617382729962e-05,0.0055280487260604225,,,,,,,,,,
94,18299,,,,,,,,,,,,,,,0.013224302654934916,4.002289089043523e-05,0.006632162772912675,,,,,,,,,,
94,18309,,,,,,,,,,,,,,,0.01250527095860046,3.697365744679111e-05,0.006271122308023625,,,,,,,,,,
94,18319,,,,,,,,,,,,,,,0.010766804658994393,1.474210160338856e-05,0.005390773380298891,,,,,,,,,,
94,18329,,,,,,,,,,,,,,,0.010726141740019613,1.633373661930751e-05,0.00537123773831946,,,,,,,,,,
94,18339,,,,,,,,,,,,,,,0.010943778510794673,5.009208827391785e-06,0.005474393859811032,,,,,,,,,,
94,18349,,,,,,,,,,,,,,,0.014320540652125973,8.64958556097584e-05,0.007203518253867866,,,,,,,,,,
94,18359,,,,,,,,,,,,,,,0.010637618378292957,1.2586645294463666e-05,0.005325102511793711,,,,,,,,,,
94,18369,,,,,,,,,,,,,,,0.011668009113257855,5.6495694108456144e-05,0.005862252403683156,,,,,,,,,,
94,18379,,,,,,,,,,,,,,,0.01213786842127781,2.3441324352296508e-05,0.006080654872815053,,,,,,,,,,
94,18389,,,,,,,,,,,,,,,0.011735826506641591,7.469750170135974e-05,0.005905262004171475,,,,,,,,,,
94,18399,,,,,,,,,,,,,,,0.011443287626955442,0.0002500092389334096,0.005846648432944426,,,,,,,,,,
94,18409,,,,,,,,,,,,,,,0.010811698888975776,0.0002686402384393947,0.005540169563707586,,,,,,,,,,
94,18419,,,,,,,,,,,,,,,0.011199807776112226,8.241428978181508e-05,0.00564111103294702,,,,,,,,,,
94,18429,,,,,,,,,,,,,,,0.012871642051598043,8.819270369305582e-05,0.006479917377645549,,,,,,,,,,
94,18429,,,,,,,,,,,,,,,,,,0.08038185209056736,1.8612848149299885,0.10971363218762517,0.00468812777986466,0.02263869078264147,0.006563360393665895,1.5189534006761343,7.334935813575839,2.1265287675477347,1.1181211998676799
94,18429,,,,,,,,,,,,0.012305072164352115,8.446520970316721e-05,0.006194768687027641,,,,,,,,,,,,,
95,18439,,,,,,,,,,,,,,,0.012389085448047184,0.0001556619100130036,0.006272373679030094,,,,,,,,,,
95,18449,,,,,,,,,,,,,,,0.012016873170625771,1.4383922079857448e-06,0.006009155781416879,,,,,,,,,,
95,18459,,,,,,,,,,,,,,,0.0131306079795794,6.422285122981748e-05,0.006597415415404608,,,,,,,,,,
95,18469,,,,,,,,,,,,,,,0.011168410885577981,0.0001451579737529943,0.005656784429665488,,,,,,,,,,
95,18479,,,,,,,,,,,,,,,0.010888950251827819,0.00018472994710162788,0.005536840099464723,,,,,,,,,,
95,18489,,,,,,,,,,,,,,,0.01326671326921138,0.00017237560177316543,0.0067195444354922725,,,,,,,,,,
95,18499,,,,,,,,,,,,,,,0.012819107022553018,0.0001601942083750837,0.006489650615464051,,,,,,,,,,
95,18509,,,,,,,,,,,,,,,0.011362740500599204,2.4055883974636216e-05,0.0056933981922869204,,,,,,,,,,
95,18519,,,,,,,,,,,,,,,0.012057520634898213,7.538730792859998e-05,0.006066453971413407,,,,,,,,,,
95,18529,,,,,,,,,,,,,,,0.010506050066812591,2.9106685376625784e-06,0.005254480367675127,,,,,,,,,,
95,18539,,,,,,,,,,,,,,,0.012040147636930463,4.0815633836985496e-05,0.006040481635383724,,,,,,,,,,
95,18549,,,,,,,,,,,,,,,0.011221929280017322,2.5726628157827922e-05,0.005623827954087575,,,,,,,,,,
95,18559,,,,,,,,,,,,,,,0.010156216144802879,0.00020998251737621486,0.005183099331089547,,,,,,,,,,
95,18569,,,,,,,,,,,,,,,0.01143997519648116,0.00012451253199069443,0.005782243864235927,,,,,,,,,,
95,18579,,,,,,,,,,,,,,,0.013172564041103814,0.0001733234967620111,0.006672943768932913,,,,,,,,,,
95,18589,,,,,,,,,,,,,,,0.010977154716309117,0.0003117309743987889,0.005644442845353953,,,,,,,,,,
95,18599,,,,,,,,,,,,,,,0.011283237458161769,6.039330338628266e-05,0.005671815380774025,,,,,,,,,,
95,18609,,,,,,,,,,,,,,,0.011604237411120627,3.06955154271758e-05,0.005817466463273901,,,,,,,,,,
95,18619,,,,,,,,,,,,,,,0.010906381129559292,1.0689666916973634e-05,0.005458535398238133,,,,,,,,,,
95,18623,,,,,,,,,,,,,,,,,,0.08018195883194179,1.8568057516872825,0.10945002664772718,0.004690191734750762,0.02257470006115181,0.006551653352465452,1.5196221220592625,7.3142028198133175,2.1227356861988134,1.1160928564232702
95,18623,,,,,,,,,,,,0.012240081820534371,9.277203491892117e-05,0.006166426927726646,,,,,,,,,,,,,
96,18629,,,,,,,,,,,,,,,0.01207852739666867,6.0952946601867605e-05,0.006069740171635269,,,,,,,,,,
96,18639,,,,,,,,,,,,,,,0.012131404138430819,7.950963749436738e-05,0.006105456887962594,,,,,,,,,,
96,18649,,,,,,,,,,,,,,,0.012832214029896817,7.025962043475546e-05,0.006451236825165786,,,,,,,,,,
96,18659,,,,,,,,,,,,,,,0.011332759095586818,8.425748678365507e-06,0.005670592422132591,,,,,,,,,,
96,18669,,,,,,,,,,,,,,,0.01221297898993281,0.00011602348271648482,0.0061645012363246475,,,,,,,,,,
96,18679,,,,,,,,,,,,,,,0.012272731630785598,4.386655467400546e-05,0.006158299092729801,,,,,,,,,,
96,18689,,,,,,,,,,,,,,,0.012715505076548483,0.00023317456710394069,0.006474339821826212,,,,,,,,,,
96,18699,,,,,,,,,,,,,,,0.012981070813169538,5.417122926804866e-05,0.006517621021218794,,,,,,,,,,
96,18709,,,,,,,,,,,,,,,0.013776893668416251,0.0002742729408670272,0.007025583304641639,,,,,,,,,,
96,18719,,,,,,,,,,,,,,,0.013406685962396235,0.0002239314467462712,0.006815308704571254,,,,,,,,,,
96,18729,,,,,,,,,,,,,,,0.012647145157296468,0.0001281644479646034,0.006387654802630535,,,,,,,,,,
96,18739,,,,,,,,,,,,,,,0.014678493585156143,0.000435764178106016,0.0075571288816310795,,,,,,,,,,
96,18749,,,,,,,,,,,,,,,0.013035557693961796,0.00017221624490473198,0.0066038869694332635,,,,,,,,,,
96,18759,,,,,,,,,,,,,,,0.013883159671460595,0.0001269347671893129,0.0070050472193249535,,,,,,,,,,
96,18769,,,,,,,,,,,,,,,0.012694633071012136,0.00015623863771263265,0.006425435854362384,,,,,,,,,,
96,18779,,,,,,,,,,,,,,,0.014473858801827418,7.186701152843411e-05,0.007272862906677926,,,,,,,,,,
96,18789,,,,,,,,,,,,,,,0.011017752122277742,3.6408781602638725e-05,0.00552708045194019,,,,,,,,,,
96,18799,,,,,,,,,,,,,,,0.010397727627534032,0.0001789437105225595,0.005288335669028296,,,,,,,,,,
96,18809,,,,,,,,,,,,,,,0.01483967623555516,0.0002793197257346269,0.0075594979806448935,,,,,,,,,,
96,18817,,,,,,,,,,,,,,,,,,0.0799828567737683,1.8498280224124433,0.10918596660428567,0.004686654792258938,0.02251780258169589,0.006538544044201943,1.5184761526919073,7.295768036469553,2.118488270321433,1.1138371184628593
96,18817,,,,,,,,,,,,0.01229192275187744,9.732461713542462e-05,0.006194623684506433,,,,,,,,,,,,,
97,18819,,,,,,,,,,,,,,,0.01375669412598725,0.00016435253027996684,0.0069605233281336085,,,,,,,,,,
97,18829,,,,,,,,,,,,,,,0.011333199864466618,0.00019215553042216402,0.005762677697444391,,,,,,,,,,
97,18839,,,,,,,,,,,,,,,0.012319197465116158,5.142022434239646e-05,0.0061853088447292775,,,,,,,,,,
97,18849,,,,,,,,,,,,,,,0.01107892068810868,7.432994785326856e-06,0.005543176841447004,,,,,,,,,,
97,18859,,,,,,,,,,,,,,,0.011630081659978283,7.825485102263967e-05,0.005854168255500461,,,,,,,,,,
97,18869,,,,,,,,,,,,,,,0.011770138642275583,0.00013194238704700907,0.005951040514661296,,,,,,,,,,
97,18879,,,,,,,,,,,,,,,0.01081088614273231,6.379248041879075e-07,0.005405762033768249,,,,,,,,,,
97,18889,,,,,,,,,,,,,,,0.010631930052320599,0.0004425189268742741,0.005537224489597437,,,,,,,,,,
97,18899,,,,,,,,,,,,,,,0.01020461580512563,3.793936343237628e-05,0.005121277584279003,,,,,,,,,,
97,18909,,,,,,,,,,,,,,,0.012867126732427603,9.409838527141803e-05,0.00648061255884951,,,,,,,,,,
97,18919,,,,,,,,,,,,,,,0.010863905948069862,1.3462118632168219e-05,0.005438684033351016,,,,,,,,,,
97,18929,,,,,,,,,,,,,,,0.010441955059840333,4.5392579801046735e-05,0.00524367381982069,,,,,,,,,,
97,18939,,,,,,,,,,,,,,,0.012369325740134291,1.6161230378859883e-05,0.006192743485256576,,,,,,,,,,
97,18949,,,,,,,,,,,,,,,0.011863425542125246,1.8287305119014825e-05,0.005940856423622131,,,,,,,,,,
97,18959,,,,,,,,,,,,,,,0.010638633729217998,1.7931315395992812e-05,0.0053282825223069956,,,,,,,,,,
97,18969,,,,,,,,,,,,,,,0.01097076553567833,9.58270736717627e-05,0.0055332963046750465,,,,,,,,,,
97,18979,,,,,,,,,,,,,,,0.01136987046925504,0.0001167003170890453,0.0057432853931720425,,,,,,,,,,
97,18989,,,,,,,,,,,,,,,0.010955704525641603,3.833659944240113e-05,0.005497020562542003,,,,,,,,,,
97,18999,,,,,,,,,,,,,,,0.01570309791889824,0.00015783559538689633,0.00793046675714257,,,,,,,,,,
97,19009,,,,,,,,,,,,,,,0.01012304056533904,5.998709321505101e-05,0.005091513829277045,,,,,,,,,,
97,19011,,,,,,,,,,,,,,,,,,0.0797905896423764,1.8444416615114176,0.10893132111371197,0.004690661654291759,0.022434880340905572,0.0065245293352734195,1.5197743759905238,7.268901230453366,2.1139475046285647,1.1114394128711385
97,19011,,,,,,,,,,,,0.012108103640768654,8.866828104801297e-05,0.006098385960908333,,,,,,,,,,,,,
98,19019,,,,,,,,,,,,,,,0.010554448856742232,4.453254472722868e-06,0.005279451055607477,,,,,,,,,,
98,19029,,,,,,,,,,,,,,,0.01034980329488121,3.6227372154841323e-06,0.005176713016048347,,,,,,,,,,
98,19039,,,,,,,,,,,,,,,0.012138535476671517,3.3766922296354674e-05,0.006086151199483936,,,,,,,,,,
98,19049,,,,,,,,,,,,,,,0.011862141421351547,1.0665584502211367e-05,0.005936403502926879,,,,,,,,,,
98,19059,,,,,,,,,,,,,,,0.011419204895700159,9.081956100369474e-06,0.005714143425900264,,,,,,,,,,
98,19069,,,,,,,,,,,,,,,0.011190343913018402,2.5558529082731424e-05,0.005607951221050567,,,,,,,,,,
98,19079,,,,,,,,,,,,,,,0.012744858528540588,2.4734586679452392e-05,0.00638479655761002,,,,,,,,,,
98,19089,,,,,,,,,,,,,,,0.010903570845002436,1.249753898481504e-06,0.005452410299450459,,,,,,,,,,
98,19099,,,,,,,,,,,,,,,0.012550884370349225,6.13360448836717e-05,0.0063061102076164485,,,,,,,,,,
98,19109,,,,,,,,,,,,,,,0.01237840030432293,1.2194475403090557e-05,0.00619529738986301,,,,,,,,,,
98,19119,,,,,,,,,,,,,,,0.011328952267205906,3.0207322042071183e-06,0.0056659864997050564,,,,,,,,,,
98,19129,,,,,,,,,,,,,,,0.010123318570095624,0.00022354418996692365,0.005173431380031274,,,,,,,,,,
98,19139,,,,,,,,,,,,,,,0.011680890675888518,9.261222703772494e-05,0.005886751451463121,,,,,,,,,,
98,19149,,,,,,,,,,,,,,,0.011985006920676531,1.5554160158916803e-05,0.006000280540417724,,,,,,,,,,
98,19159,,,,,,,,,,,,,,,0.011335655034843607,3.190609933831e-05,0.005683780567090959,,,,,,,,,,
98,19169,,,,,,,,,,,,,,,0.010693600184481603,1.4897519671269175e-05,0.005354248852076436,,,,,,,,,,
98,19179,,,,,,,,,,,,,,,0.011330706475167417,0.00019642239039726104,0.005763564432782339,,,,,,,,,,
98,19189,,,,,,,,,,,,,,,0.011365487865402507,2.1151866630480273e-06,0.005683801526032778,,,,,,,,,,
98,19199,,,,,,,,,,,,,,,0.011495706518672271,2.3336644904769894e-05,0.005759521581788521,,,,,,,,,,
98,19205,,,,,,,,,,,,,,,,,,0.07959944129681229,1.839067724687265,0.10867735868296087,0.00469035405885842,0.022381329722711563,0.006513828817773379,1.519674715070126,7.251550830158521,2.1104805369585615,1.1095789478207612
98,19205,,,,,,,,,,,,0.011948830508437943,7.40348239266946e-05,0.006011432666182319,,,,,,,,,,,,,
99,19209,,,,,,,,,,,,,,,0.013224680648503823,4.690638915792459e-05,0.006635793518830873,,,,,,,,,,
99,19219,,,,,,,,,,,,,,,0.012188943230338456,5.709478381467871e-06,0.006097326354359962,,,,,,,,,,
99,19229,,,,,,,,,,,,,,,0.01019107709374071,4.4180837990926776e-06,0.0050977475887699015,,,,,,,,,,
99,19239,,,,,,,,,,,,,,,0.011571735289841399,4.083164748059234e-05,0.005806283468660995,,,,,,,,,,
99,19249,,,,,,,,,,,,,,,0.011685038255951082,2.732033759619466e-05,0.005856179296773638,,,,,,,,,,
99,19259,,,,,,,,,,,,,,,0.011041573697299014,1.416521999193138e-06,0.0055214951096491036,,,,,,,,,,
99,19269,,,,,,,,,,,,,,,0.011669006717469217,1.0712176795074513e-05,0.005839859447132146,,,,,,,,,,
99,19279,,,,,,,,,,,,,,,0.011663264866569484,4.419859793315894e-06,0.0058338423631814,,,,,,,,,,
99,19289,,,,,,,,,,,,,,,0.01107371164980421,5.201078513769728e-06,0.00553945636415899,,,,,,,,,,
99,19299,,,,,,,,,,,,,,,0.011825638369837193,1.2359414978802794e-05,0.005918998892407998,,,,,,,,,,
99,19309,,,,,,,,,,,,,,,0.013934149247108604,0.00010794614049184826,0.007021047693800226,,,,,,,,,,
99,19319,,,,,,,,,,,,,,,0.011002761296547127,4.865571362320002e-07,0.0055016239268416796,,,,,,,,,,
99,19329,,,,,,,,,,,,,,,0.012204529372166656,6.07210949162771e-06,0.006105300740829141,,,,,,,,,,
99,19339,,,,,,,,,,,,,,,0.010978636044884825,5.670758368876747e-06,0.005492153401626851,,,,,,,,,,
99,19349,,,,,,,,,,,,,,,0.011492522542903259,5.524239431207687e-06,0.005749023391167233,,,,,,,,,,
99,19359,,,,,,,,,,,,,,,0.01084521556263283,8.960983610625507e-06,0.0054270882731217275,,,,,,,,,,
99,19369,,,,,,,,,,,,,,,0.010494786293263286,7.018083485685105e-05,0.005282483564060069,,,,,,,,,,
99,19379,,,,,,,,,,,,,,,0.010892881336289203,6.542813625951323e-05,0.005479154736274358,,,,,,,,,,
99,19389,,,,,,,,,,,,,,,0.013432837971404685,6.153299912547141e-05,0.006747185485265078,,,,,,,,,,
99,19399,,,,,,,,,,,,,,,0.014869884771370273,2.471543313520092e-05,0.007447300102252737,,,,,,,,,,
99,19399,,,,,,,,,,,,,,,,,,0.07940901211424967,1.8335337028291072,0.1084242422170363,0.00468003203537215,0.022330544063377644,0.006499080639298411,1.5163303794605894,7.23509627653425,2.105702127132682,1.1070631846748593
99,19399,,,,,,,,,,,,0.011872088352177986,7.529565524615177e-05,0.005973692003712069,,,,,,,,,,,,,
100,19409,,,,,,,,,,,,,,,0.010315952402995087,1.2548409549434357e-05,0.00516425040627226,,,,,,,,,,
100,19419,,,,,,,,,,,,,,,0.011213326897912565,2.7627802032219674e-06,0.005608044839057893,,,,,,,,,,
100,19429,,,,,,,,,,,,,,,0.013517344613947779,0.00019207096718769557,0.006854707790567737,,,,,,,,,,
100,19439,,,,,,,,,,,,,,,0.012465524223883785,7.374688536857246e-05,0.006269635554626179,,,,,,,,,,
100,19449,,,,,,,,,,,,,,,0.01253908950496175,4.3251896344015785e-05,0.0062911707006528825,,,,,,,,,,
100,19459,,,,,,,,,,,,,,,0.012104010434619781,5.953479457565713e-05,0.006081772614597719,,,,,,,,,,
100,19469,,,,,,,,,,,,,,,0.010422934010980127,1.2920615659177845e-05,0.005217927313319652,,,,,,,,,,
100,19479,,,,,,,,,,,,,,,0.0103401160287267,3.459155642276172e-06,0.005171787592184488,,,,,,,,,,
100,19489,,,,,,,,,,,,,,,0.011718669014442754,4.5421168342428347e-05,0.005882045091392591,,,,,,,,,,
100,19499,,,,,,,,,,,,,,,0.010850434704332532,1.8908146920055103e-06,0.005426162759512269,,,,,,,,,,
100,19509,,,,,,,,,,,,,,,0.011111327263894803,0.00016282091051171378,0.005637074087203258,,,,,,,,,,
100,19519,,,,,,,,,,,,,,,0.014368139657128161,0.0001936813724018861,0.007280910514765024,,,,,,,,,,
100,19529,,,,,,,,,,,,,,,0.011465633506209211,0.00017401087902290933,0.00581982219261606,,,,,,,,,,
100,19539,,,,,,,,,,,,,,,0.012075021005025515,2.172816722396701e-05,0.006048374586124741,,,,,,,,,,
100,19549,,,,,,,,,,,,,,,0.01048663104046766,5.671541205297239e-06,0.005246151290836479,,,,,,,,,,
100,19559,,,,,,,,,,,,,,,0.011444088883278,0.000193168371661073,0.005818628627469536,,,,,,,,,,
100,19569,,,,,,,,,,,,,,,0.010627852390824285,6.913535518456717e-07,0.0053142718721880654,,,,,,,,,,
100,19579,,,,,,,,,,,,,,,0.01072076819994007,1.4639760307398589e-06,0.0053611160879854045,,,,,,,,,,
100,19589,,,,,,,,,,,,,,,0.010784923766382697,1.9227854762691956e-05,0.005402075810572694,,,,,,,,,,
100,19593,,,,,,,,,,,,,,,,,,0.07922138130980065,1.8283273400767623,0.10817652212219143,0.004680880292182283,0.02227363062544363,0.006488436639415992,1.5166052146670699,7.2166563226437574,2.1022534711707754,1.1052149966464835
100,19593,,,,,,,,,,,,0.011849577411128768,7.590858960580505e-05,0.0059627430003672864,,,,,,,,,,,,,
101,19599,,,,,,,,,,,,,,,0.013865146969738937,4.2722550165889004e-05,0.006953934759952413,,,,,,,,,,
101,19609,,,,,,,,,,,,,,,0.012414927571963578,0.00012137935835707544,0.006268153465160327,,,,,,,,,,
101,19619,,,,,,,,,,,,,,,0.011208469522029476,5.680531766838255e-05,0.005632637419848929,,,,,,,,,,
101,19629,,,,,,,,,,,,,,,0.011068174394856942,7.070129615241657e-05,0.005569437845504679,,,,,,,,,,
101,19639,,,,,,,,,,,,,,,0.011778972602235234,5.325549147444312e-05,0.005916114046854839,,,,,,,,,,
101,19649,,,,,,,,,,,,,,,0.011700781259849188,6.658371186024326e-05,0.005883682485854715,,,,,,,,,,
101,19659,,,,,,,,,,,,,,,0.011749683316983724,6.524217453320847e-06,0.005878103767218522,,,,,,,,,,
101,19669,,,,,,,,,,,,,,,0.010602565023753974,3.63191347877044e-06,0.005303098468616372,,,,,,,,,,
101,19679,,,,,,,,,,,,,,,0.010121916239223476,0.00010119576873197128,0.005111556003977723,,,,,,,,,,
101,19689,,,,,,,,,,,,,,,0.011212780215199178,9.157582517749017e-06,0.005610968898858463,,,,,,,,,,
101,19699,,,,,,,,,,,,,,,0.011046893503956642,0.00011112638359356314,0.0055790099437751026,,,,,,,,,,
101,19709,,,,,,,,,,,,,,,0.013198031838579715,0.00014025499699076217,0.0066691434177852385,,,,,,,,,,
101,19719,,,,,,,,,,,,,,,0.010243437177950149,0.00013561008489779668,0.005189523631423973,,,,,,,,,,
101,19729,,,,,,,,,,,,,,,0.011678347137918906,6.391791607541399e-05,0.00587113252699716,,,,,,,,,,
101,19739,,,,,,,,,,,,,,,0.012349727782446408,3.933253012898e-05,0.006194530156287694,,,,,,,,,,
101,19749,,,,,,,,,,,,,,,0.010506790857783164,0.0001261983036778684,0.005316494580730516,,,,,,,,,,
101,19759,,,,,,,,,,,,,,,0.011977231876488432,1.6220592234874972e-05,0.005996726234361653,,,,,,,,,,
101,19769,,,,,,,,,,,,,,,0.014451457366933318,2.041718006276873e-05,0.007235937273498043,,,,,,,,,,
101,19779,,,,,,,,,,,,,,,0.01217009322770136,5.6529209112550084e-05,0.006113311218406955,,,,,,,,,,
101,19787,,,,,,,,,,,,,,,,,,0.07903540999328162,1.8234866124135334,0.107927856085036,0.00467206313469165,0.022232459167544683,0.006476055495880339,1.5137484556401049,7.203316770284573,2.098241980665229,1.1030849183751323
101,19787,,,,,,,,,,,,0.011805352428107157,7.899720940451554e-05,0.005942174818755836,,,,,,,,,,,,,
102,19789,,,,,,,,,,,,,,,0.012600663090522095,1.0517542682774706e-05,0.006305590316602435,,,,,,,,,,
102,19799,,,,,,,,,,,,,,,0.0129752121914981,3.725752083843142e-05,0.006506234856168266,,,,,,,,,,
102,19809,,,,,,,,,,,,,,,0.012325031396751231,7.037981508919536e-05,0.006197705605920213,,,,,,,,,,
102,19819,,,,,,,,,,,,,,,0.014691042805339937,6.191373072714438e-05,0.00737647826803354,,,,,,,,,,
102,19829,,,,,,,,,,,,,,,0.012320007367534585,0.00012910687049492122,0.006224557119014753,,,,,,,,,,
102,19839,,,,,,,,,,,,,,,0.01086797232354635,1.2646641648237981e-05,0.005440309482597294,,,,,,,,,,
102,19849,,,,,,,,,,,,,,,0.011544219787456,0.00013274267874705317,0.005838481233101526,,,,,,,,,,
102,19859,,,,,,,,,,,,,,,0.013463741475384877,6.025992673882485e-05,0.006762000701061851,,,,,,,,,,
102,19869,,,,,,,,,,,,,,,0.01051703828281524,7.965518332597897e-05,0.005298346733070609,,,,,,,,,,
102,19879,,,,,,,,,,,,,,,0.014408276794389217,4.028712351425989e-05,0.007224281958951738,,,,,,,,,,
102,19889,,,,,,,,,,,,,,,0.01144348489917757,8.19578627756218e-05,0.005762721380976596,,,,,,,,,,
102,19899,,,,,,,,,,,,,,,0.012119753652149904,7.948383776596315e-05,0.006099618744957933,,,,,,,,,,
102,19909,,,,,,,,,,,,,,,0.010388268181680104,0.00012330027777667486,0.005255784229728389,,,,,,,,,,
102,19919,,,,,,,,,,,,,,,0.011688884746081494,0.00011612402996952835,0.005902504388025511,,,,,,,,,,
102,19929,,,,,,,,,,,,,,,0.011967892758130887,7.083021376332274e-05,0.006019361485947105,,,,,,,,,,
102,19939,,,,,,,,,,,,,,,0.010376229354194544,1.1538967626027146e-05,0.005193884160910285,,,,,,,,,,
102,19949,,,,,,,,,,,,,,,0.009067591254869419,0.0002697898702028996,0.004668690562536159,,,,,,,,,,
102,19959,,,,,,,,,,,,,,,0.011529006542273769,8.197983382560362e-05,0.005805493188049686,,,,,,,,,,
102,19969,,,,,,,,,,,,,,,0.01319433415301736,0.00017766974197440483,0.0066860019474958825,,,,,,,,,,
102,19979,,,,,,,,,,,,,,,0.011897243813185262,1.3146385862585747e-05,0.005955195099523924,,,,,,,,,,
102,19981,,,,,,,,,,,,,,,,,,0.07884969854097766,1.8182028935849497,0.10767960904491801,0.004665304692574753,0.02217739743294711,0.006462119879357949,1.511558720394232,7.185476768274839,2.093726840911979,1.1007032249784485
102,19981,,,,,,,,,,,,0.011716128448728023,0.0001010728749808651,0.005908600661854444,,,,,,,,,,,,,
103,19989,,,,,,,,,,,,,,,0.012228804053993661,2.33152710619883e-05,0.006126059662527825,,,,,,,,,,
103,19999,,,,,,,,,,,,,,,0.011276514669430932,5.269043980501024e-05,0.005664602554617971,,,,,,,,,,
103,20009,,,,,,,,,,,,,,,0.012173380122449656,4.422367114431932e-05,0.006108801896796988,,,,,,,,,,
103,20019,,,,,,,,,,,,,,,0.012080759100340937,0.0001952424540636933,0.006138000777202315,,,,,,,,,,
103,20029,,,,,,,,,,,,,,,0.011690972800302193,4.650005492440067e-05,0.0058687364276132975,,,,,,,,,,
103,20039,,,,,,,,,,,,,,,0.01408929788476067,3.6197534298239054e-05,0.007062747709529455,,,,,,,,,,
